SUBZONE_C,SUBZONE_N,PLN_AREA_N,TOTAL_POPULATION,CHILDREN_0_9,ADOLESCENT_10_19,ADULT_20_34,SENIOR_35_59,ELDERLY_60_ABOVE,X_COORDINATE,Y_COORDINATE,SHAPE_Leng,SHAPE_Area
PGSZ06,PUNGGOL CANAL,PUNGGOL,0,0,0,0,0,0,37408.8422,43168.5702,6279.464843,1265919.304
PGSZ04,PUNGGOL FIELD,PUNGGOL,45210,6750,6140,7510,19350,5460,36673.8994,41847.0902,5229.116114,1378710.536
PGSZ02,PUNGGOL TOWN CENTRE,PUNGGOL,11630,2840,750,3540,3750,750,35602.3777,43427.511,4896.767508,1264384.789
QTSZ07,QUEENSWAY,QUEENSTOWN,280,10,20,60,120,70,24168.3106,30104.1768,3454.239283,631644.2893
DTSZ05,RAFFLES PLACE,DOWNTOWN CORE,0,0,0,0,0,0,29968.6175,29572.7618,1872.752161,188767.4897
BMSZ03,REDHILL,BUKIT MERAH,12090,1500,1060,2020,4920,2590,26201.958,30005.7035,2825.594099,387429.44
SKSZ05,RESERVOIR VIEW,SUNGEI KADUT,0,0,0,0,0,0,18367.171,45940.4868,10399.42448,3284130.42
TNSZ03,RIDOUT,TANGLIN,1390,130,140,250,540,330,25568.3077,31752.6686,6450.972879,1951865.755
SESZ02,RIVERVALE,SENGKANG,61220,6840,8280,12750,24760,8590,35977.6113,41060.8024,6315.954417,1569034.784
SRSZ01,ROBERTSON QUAY,SINGAPORE RIVER,2590,390,220,390,1300,290,28416.8477,30409.3607,4995.758114,506588.9598
RCSZ04,ROCHOR CANAL,ROCHOR,0,0,0,0,0,0,30693.783,31819.1316,1686.009453,120171.3212
JWSZ07,SAFTI,JURONG WEST,0,0,0,0,0,0,11290.2674,35199.6704,5137.717772,1524551.335
BLSZ03,SAMULUN,BOON LAY,0,0,0,0,0,0,13418.4922,32264.5933,8738.679385,1940693.424
BPSZ02,SAUJANA,BUKIT PANJANG,26430,3340,3310,6640,9840,3300,20536.7145,40906.6531,3686.690567,674992.0009
RCSZ08,SELEGIE,ROCHOR,290,20,20,50,130,70,29817.3304,31611.0039,1478.04997,49626.01833
SLSZ04,SELETAR,SELETAR,220,30,40,20,120,10,33371.5499,43425.0895,8487.274476,3916069.337
SLSZ01,SELETAR AEROSPACE PARK,SELETAR,0,0,0,0,0,0,31690.73,43796.9117,8946.560465,3621841.183
SGSZ01,SELETAR HILLS,SERANGOON,13820,1140,1710,2810,4970,3190,31676.9626,40603.1989,6498.651071,2330683.264
WISZ02,SEMAKAU,WESTERN ISLANDS,0,0,0,0,0,0,21206.3338,20465.8075,18703.68114,4963787.104
SBSZ03,SEMBAWANG CENTRAL,SEMBAWANG,28820,3170,3950,6080,12070,3550,26268.7326,47558.0804,3955.117637,962437.4031
SBSZ01,SEMBAWANG EAST,SEMBAWANG,0,0,0,0,0,0,27788.9403,47682.832,3494.973413,758123.4599
AMSZ07,SEMBAWANG HILLS,ANG MO KIO,6900,560,980,1340,2440,1580,27715.9236,39634.529,4326.111274,894516.0758
SBSZ04,SEMBAWANG NORTH,SEMBAWANG,27130,3670,3630,5480,11250,3100,26038.8084,48732.9057,5519.934845,1394865.684
SBSZ02,SEMBAWANG SPRINGS,SEMBAWANG,5030,490,750,850,2050,890,27076.8118,46959.0886,4212.042247,1099394.72
SBSZ06,SEMBAWANG STRAITS,SEMBAWANG,1750,190,240,330,730,260,28352.4774,48918.2749,7217.388372,1540733.675
SESZ03,SENGKANG TOWN CENTRE,SENGKANG,55750,6780,7250,11740,22750,7230,35163.812,41501.1418,5216.400502,1455507.859
SESZ07,SENGKANG WEST,SENGKANG,0,0,0,0,0,0,31319.9431,41936.6786,5991.020008,1670029.856
BPSZ01,SENJA,BUKIT PANJANG,20940,3130,2660,4620,7920,2610,19897.9466,40895.3637,3836.254229,624877.5001
TPSZ11,SENNETT,TOA PAYOH,4570,310,480,880,1590,1310,32485.4898,35050.1965,3836.105793,867750.4373
SBSZ08,SENOKO NORTH,SEMBAWANG,0,0,0,0,0,0,24665.7878,49482.5953,7392.128851,2241386.619
SBSZ09,SENOKO SOUTH,SEMBAWANG,0,0,0,0,0,0,25130.655,48346.0326,5262.562765,1741957.363
WDSZ08,SENOKO WEST,WOODLANDS,0,0,0,0,0,0,23921.5512,48088.741,3966.740969,905921.1179
SISZ01,SENTOSA,SOUTHERN ISLANDS,1620,190,200,230,820,180,27593.9393,25813.3546,17496.19374,4919132.37
SGSZ06,SERANGOON CENTRAL,SERANGOON,26080,1780,2540,5740,9750,6270,32157.3746,37148.607,4784.623169,1061889.353
SGSZ04,SERANGOON GARDEN,SERANGOON,38630,2700,3920,7990,13960,10060,31710.8227,38310.2243,6972.419094,3023148.981
SGSZ03,SERANGOON NORTH,SERANGOON,17060,1380,2310,3750,6750,2870,32458.8031,39597.6401,3610.732408,684704.3005
SGSZ02,SERANGOON NORTH IND ESTATE,SERANGOON,0,0,0,0,0,0,31498.8784,39642.2223,4299.211199,921430.9488
AMSZ05,SHANGRI-LA,ANG MO KIO,17620,1380,1690,3270,6740,4540,28564.7156,38888.9209,4019.229526,687930.097
BLSZ04,SHIPYARD,BOON LAY,0,0,0,0,0,0,11970.1428,32202.3854,6422.042112,2118499.409
BDSZ07,SIGLAP,BEDOK,6780,450,640,1220,2500,1970,38435.4679,32101.8812,5436.890533,1097833.703
TMSZ04,SIMEI,TAMPINES,41880,3930,4860,9080,16700,7310,41431.0631,35870.7852,7402.560779,2778635.655
SMSZ01,SIMPANG NORTH,SIMPANG,0,0,0,0,0,0,29388.7139,47645.2768,9071.752449,3450455.359
SMSZ03,SIMPANG SOUTH,SIMPANG,0,0,0,0,0,0,30567.8998,46241.4969,7166.913662,2147082.067
BMSZ05,SINGAPORE GENERAL HOSPITAL,BUKIT MERAH,0,0,0,0,0,0,28147.221,29131.0368,2915.282048,533017.3907
QTSZ09,SINGAPORE POLYTECHNIC,QUEENSTOWN,180,40,20,30,80,10,21751.751,32627.8947,4666.970068,946651.4186
ORSZ03,SOMERSET,ORCHARD,0,0,0,0,0,0,28626.5611,31494.9048,3039.805232,329437.9332
SISZ02,SOUTHERN GROUP,SOUTHERN ISLANDS,0,0,0,0,0,0,29815.09,23412.5866,25626.97719,2206319.456
YSSZ06,SPRINGLEAF,YISHUN,4020,310,510,870,1420,910,26969.7232,42586.216,6912.80078,2209210.705
SVSZ01,STRAITS VIEW,STRAITS VIEW,0,0,0,0,0,0,30832.9017,28194.0843,5277.760827,1127297.237
WISZ03,SUDONG,WESTERN ISLANDS,0,0,0,0,0,0,15931.7586,19579.069,24759.0658,4207271.094
RCSZ03,SUNGEI ROAD,ROCHOR,2350,180,240,420,830,680,30601.3445,32003.1028,1727.963503,116329.9966
CLSZ02,SUNSET WAY,CLEMENTI,6180,460,650,1190,2270,1610,20805.3131,34279.4521,4572.130496,964682.6793
BTSZ02,SWISS CLUB,BUKIT TIMAH,5650,580,750,1020,2110,1190,23436.2688,35866.3679,8976.744053,3467036.985
AMSZ08,TAGORE,ANG MO KIO,8360,680,1000,1840,3080,1760,27445.7713,40971.4244,8162.600174,3334192.442
HGSZ08,TAI SENG,HOUGANG,14450,1190,1770,2890,5320,3280,34043.0454,36213.0116,6396.628384,1796058.935
JWSZ04,TAMAN JURONG,JURONG WEST,37290,4000,4800,8180,14560,5750,15522.0362,35189.1395,6583.694096,1484296.473
TMSZ02,TAMPINES EAST,TAMPINES,137580,11940,15730,32200,52290,25420,41122.547,37392.389,10180.62409,4339824.136
TMSZ01,TAMPINES NORTH,TAMPINES,0,0,0,0,0,0,39763.9423,38698.1692,7128.355391,2543106.634
TMSZ03,TAMPINES WEST,TAMPINES,77840,7120,9180,18240,29600,13700,39421.6571,36739.2069,8058.33566,3475209.889
ORSZ01,TANGLIN,ORCHARD,440,50,40,60,190,100,27162.8757,31905.7324,1864.488665,167537.0654
QTSZ04,TANGLIN HALT,QUEENSTOWN,12930,1080,1030,2280,5050,3490,23925.4408,31512.7857,3556.229094,503220.7514
SMSZ02,TANJONG IRAU,SIMPANG,0,0,0,0,0,0,29959.6312,48428.1734,4322.195234,1074375.121
DTSZ09,TANJONG PAGAR,DOWNTOWN CORE,560,30,20,130,270,110,29397.831,28706.3515,1787.710451,145518.6639
KLSZ05,TANJONG RHU,KALLANG,11250,1220,1240,1780,5030,1980,32740.1208,31438.3084,6515.758575,2434594.029
JESZ08,TEBAN GARDENS,JURONG EAST,19820,1980,2030,4120,7280,4410,17965.7225,33016.3403,8204.29735,3187584.075
CKSZ01,TECK WHYE,CHOA CHU KANG,26620,2060,3210,6260,10110,4980,19269.9942,40394.105,4531.981456,1001591.786
BMSZ13,TELOK BLANGAH DRIVE,BUKIT MERAH,16040,1360,1420,2760,6210,4290,25280.2612,28791.4606,5317.781684,1454827.646
BMSZ15,TELOK BLANGAH RISE,BUKIT MERAH,13540,920,1170,2400,4940,4110,27029.9638,28501.6649,3713.838181,533671.2531
BMSZ14,TELOK BLANGAH WAY,BUKIT MERAH,10490,910,840,1610,4160,2970,26570.5173,28871.8922,2290.227262,276826.8125
THSZ01,TENGAH,TENGAH,0,0,0,0,0,0,16363.1893,38432.5474,12808.87653,7370557.682
TSSZ01,TENGEH,TUAS,0,0,0,0,0,0,7798.1677,35535.6127,9918.46418,2251155.704
SBSZ07,THE WHARVES,SEMBAWANG,0,0,0,0,0,0,26945.068,49552.7904,11828.87772,1635808.129
BMSZ10,TIONG BAHRU,BUKIT MERAH,12830,1420,910,2400,4880,3220,27785.672,29590.3951,3303.2149,448127.5844
BMSZ04,TIONG BAHRU STATION,BUKIT MERAH,16350,1840,1540,2990,6420,3560,27277.4698,29607.0237,2506.687919,350787.5614
TPSZ02,TOA PAYOH CENTRAL,TOA PAYOH,30280,3330,2950,5560,12020,6420,29409.7438,34982.1962,5201.968752,1107267.036
TPSZ01,TOA PAYOH WEST,TOA PAYOH,12950,820,1090,2250,5020,3770,28943.1923,35787.3478,4516.839966,1037281.094
JESZ03,TOH GUAN,JURONG EAST,16180,1360,1970,3690,6440,2720,18294.1774,35518.17,4462.314412,746882.3023
CLSZ01,TOH TUCK,CLEMENTI,0,0,0,0,0,0,19433.1204,34884.2481,6119.883497,2077796.547
AMSZ04,TOWNSVILLE,ANG MO KIO,23290,2140,1880,4240,8810,6220,29686.468,38599.4995,3313.317413,546403.8635
HGSZ05,TRAFALGAR,HOUGANG,44080,4100,5670,8910,17940,7460,33351.5218,40336.7975,6199.267491,1744387.407
TSSZ04,TUAS BAY,TUAS,0,0,0,0,0,0,6921.1588,33401.4189,10583.71113,3203306.037
TSSZ03,TUAS NORTH,TUAS,0,0,0,0,0,0,7737.0329,34331.0851,7702.824948,3260150.857
TSSZ02,TUAS PROMENADE,TUAS,0,0,0,0,0,0,5918.9956,34910.5821,13318.7734,3188097.306
TSSZ05,TUAS VIEW,TUAS,0,0,0,0,0,0,5753.6337,31501.4549,11013.62449,5675810.846
TSSZ06,TUAS VIEW EXTENSION,TUAS,0,0,0,0,0,0,5092.8949,26137.8735,54928.09387,27710950.08
BLSZ01,TUKANG,BOON LAY,0,0,0,0,0,0,14192.4654,34209.5506,6899.999456,1881305.829
SKSZ02,TURF CLUB,SUNGEI KADUT,660,50,80,120,240,170,20234.6006,44507.1901,7665.676019,3291405.506
TNSZ04,TYERSALL,TANGLIN,3580,390,410,590,1440,750,25732.6536,32985.8494,6430.986147,2158289.716
BTSZ04,ULU PANDAN,BUKIT TIMAH,10630,1040,1280,1870,3990,2450,22210.5093,33177.2208,6626.667183,1228487.734
SGSZ07,UPPER PAYA LEBAR,SERANGOON,16030,1250,1610,3530,6010,3630,32866.5229,36522.0741,4658.999428,898561.2996
BSSZ01,UPPER THOMSON,BISHAN,30180,2320,3310,5740,11300,7510,27884.6872,37749.3937,10082.0753,3860324.994
RCSZ10,VICTORIA,ROCHOR,2050,100,120,360,790,680,30189.2101,31335.7252,2093.770233,214250.2981
PGSZ05,WATERWAY EAST,PUNGGOL,35890,7590,3110,9260,12700,3230,37063.2238,42568.2237,5391.065107,1489246.883
JWSZ01,WENYA,JURONG WEST,8610,1440,1020,1720,3520,910,13953.5271,37532.7209,5864.592818,1974943.245
CLSZ05,WEST COAST,CLEMENTI,5970,810,780,920,2510,950,19293.7625,33172.6228,3644.131828,722588.6837
WCSZ01,WESTERN WATER CATCHMENT,WESTERN WATER CATCHMENT,810,90,80,190,350,100,12020.342,40454.871,44305.66057,69748298.79
WDSZ05,WOODGROVE,WOODLANDS,35920,3020,5440,8520,14390,4550,21905.2849,45668.0411,6284.599725,1665469.26
WDSZ03,WOODLANDS EAST,WOODLANDS,94300,10430,14430,20730,38820,9890,24506.6375,46991.63,6603.608301,2553463.724
WDSZ01,WOODLANDS REGIONAL CENTRE,WOODLANDS,0,0,0,0,0,0,22571.2094,46698.8735,3254.343275,595652.1439
WDSZ04,WOODLANDS SOUTH,WOODLANDS,36450,4760,5510,7710,14330,4140,23609.573,45692.8785,5211.384435,1576001.476
WDSZ06,WOODLANDS WEST,WOODLANDS,32770,2810,3860,7700,12350,6050,21582.5903,46573.0249,5929.644687,1648629.909
TPSZ08,WOODLEIGH,TOA PAYOH,2420,290,290,490,980,370,31670.4785,35799.9019,3778.890574,813382.9814
TMSZ05,XILIN,TAMPINES,1830,110,240,430,780,270,43110.6141,34607.3132,12926.04699,7833992.845
CKSZ06,YEW TEE,CHOA CHU KANG,43150,4690,6280,8820,18290,5070,18498.1139,42506.0743,3715.39423,923214.7487
AMSZ10,YIO CHU KANG,ANG MO KIO,0,0,0,0,0,0,29443.7447,40836.0207,4533.218364,909418.5677
AMSZ12,YIO CHU KANG EAST,ANG MO KIO,4040,300,510,870,1470,890,30234.3682,40602.6508,5592.191081,1861872.042
AMSZ11,YIO CHU KANG NORTH,ANG MO KIO,0,0,0,0,0,0,29505.9877,41733.4401,6445.242982,1463278.179
AMSZ09,YIO CHU KANG WEST,ANG MO KIO,26300,2210,2950,5010,10260,5870,28750.4979,40360.6262,3707.005727,846137.1973
YSSZ01,YISHUN CENTRAL,YISHUN,1450,110,140,380,530,290,28483.0705,45383.3344,2549.643182,436368.5338
YSSZ03,YISHUN EAST,YISHUN,56770,8470,5880,15070,20500,6850,29476.5995,45515.7196,5945.704099,1767092.896
YSSZ04,YISHUN SOUTH,YISHUN,38190,2980,4100,8910,14950,7250,28500.5467,44471.6735,5781.588051,1340167.988
YSSZ09,YISHUN WEST,YISHUN,58810,4920,6460,12530,23790,11110,27743.2668,45873.6006,5318.579266,1517767.389
JESZ02,YUHUA EAST,JURONG EAST,26990,1990,2790,5690,10320,6200,17485.1754,35841.78,4018.421017,924762.4774
JESZ01,YUHUA WEST,JURONG EAST,20670,1670,2330,4480,7810,4380,16721.2525,36571.2646,3817.521072,776142.4925
JWSZ08,YUNNAN,JURONG WEST,70140,6090,9530,16510,27780,10230,12593.1412,36299.9335,7192.208675,2206305.009
